latitude,longitude,time,weather,road_condition,severity
27.136883389068213,91.32831413163653,2024-03-07 22:29:47.198957,Foggy,Slippery,3
9.506875713357607,86.22374607063203,2023-12-16 22:29:47.198957,Snowy,Dry,2
14.684731149717758,88.12931879776542,2024-10-24 22:29:47.198957,Foggy,Dry,5
9.131560187950999,78.90907858645555,2024-05-20 22:29:47.198957,Rainy,Slippery,5
18.271617290086432,72.2247506382133,2023-11-12 22:29:47.198957,Clear,Dry,5
16.320862653750577,93.48940892803348,2024-10-14 22:29:47.198957,Rainy,Dry,1
26.635447935164787,69.85462616430448,2024-10-17 22:29:47.198957,Snowy,Dry,1
13.137207694185623,82.69498048070885,2024-08-15 22:29:47.198957,Snowy,Slippery,2
28.875671013659897,78.31265228623444,2024-04-03 22:29:47.198957,Rainy,Dry,4
28.236968423571128,85.56308753622672,2024-04-17 22:29:47.198957,Foggy,Dry,4
23.127421379823286,82.28557859255977,2024-06-09 22:29:47.198957,Clear,Slippery,3
22.19888514014658,77.15830984054632,2024-07-27 22:29:47.198957,Foggy,Slippery,5
25.857463341964905,69.86960213747358,2024-01-15 22:29:47.198957,Rainy,Wet,5
22.341944254955557,94.71777476600008,2024-09-13 22:29:47.198957,Foggy,Dry,2
14.301656204349118,86.53553633576783,2024-05-01 22:29:47.198957,Rainy,Dry,3
8.563272383196837,78.74324899367936,2024-05-17 22:29:47.198957,Foggy,Wet,4
34.62690324884176,73.7191999222782,2024-08-27 22:29:47.198957,Rainy,Dry,2
19.244554978793285,83.04886938770126,2024-03-03 22:29:47.198957,Foggy,Wet,2
9.486437334243789,71.9216852349323,2024-05-22 22:29:47.198957,Snowy,Wet,3
10.89779220865512,69.05405004224934,2024-08-17 22:29:47.198957,Foggy,Dry,4
28.223824192176448,76.10429684487778,2024-01-05 22:29:47.198957,Rainy,Slippery,3
16.439202284272017,69.4004482397324,2024-02-09 22:29:47.198957,Clear,Wet,3
29.446931119169243,94.73341230975066,2024-03-01 22:29:47.198957,Rainy,Slippery,4
14.282282943125278,92.91976263710981,2024-08-21 22:29:47.198957,Rainy,Slippery,1
29.780399222541977,74.06453279610095,2023-12-26 22:29:47.198957,Snowy,Slippery,4
23.085459137555116,77.6270372604642,2024-04-03 22:29:47.198957,Rainy,Dry,4
30.01457419655381,96.43725247866887,2024-05-04 22:29:47.198957,Clear,Dry,4
15.017616938487624,91.54238035130732,2023-11-26 22:29:47.198957,Clear,Dry,5
9.99111939231413,86.58695249326489,2024-07-17 22:29:47.198957,Foggy,Dry,1
8.465021743164856,96.08504209683477,2024-10-13 22:29:47.198957,Foggy,Slippery,3
31.08072456576238,79.54768619996648,2024-02-02 22:29:47.198957,Clear,Wet,3
36.926774560067116,87.58069919171272,2024-09-28 22:29:47.198957,Foggy,Dry,4
31.527003363943816,82.53077357313524,2024-07-13 22:29:47.198957,Rainy,Slippery,5
30.507632276394748,84.33088995968079,2024-05-08 22:29:47.198957,Clear,Slippery,5
24.01073479090307,81.84523093547051,2024-09-25 22:29:47.198957,Rainy,Slippery,3
20.766755829406392,82.4232211869034,2024-05-02 22:29:47.198957,Foggy,Slippery,4
19.853343395944485,77.84434329941057,2024-03-29 22:29:47.198957,Foggy,Slippery,3
36.13060523983422,73.67705264281467,2024-05-09 22:29:47.198957,Rainy,Dry,5
27.064067307814767,72.6995042070638,2024-06-21 22:29:47.198957,Rainy,Dry,1
36.85696428260803,70.22108079660292,2023-11-27 22:29:47.198957,Clear,Dry,4
15.528788519253979,93.05977515085898,2024-07-05 22:29:47.198957,Snowy,Slippery,5
33.53970758342049,83.11993693798203,2024-09-03 22:29:47.198957,Foggy,Slippery,1
26.647045728530237,79.5194333450741,2024-06-23 22:29:47.198957,Rainy,Slippery,5
24.773414519857116,91.98143898651679,2024-02-09 22:29:47.198957,Rainy,Dry,4
27.39937074523988,93.04696540360229,2024-02-20 22:29:47.198957,Clear,Slippery,4
30.168448369490147,85.68072604300714,2023-12-03 22:29:47.198957,Clear,Dry,1
16.64007959431833,79.35122248380128,2024-08-28 22:29:47.198957,Snowy,Slippery,2
17.570807694124348,81.18197488938422,2024-11-03 22:29:47.198957,Snowy,Wet,2
30.98353970575802,81.0386692204881,2024-05-29 22:29:47.198957,Clear,Slippery,1
11.837711209223075,70.23103065495545,2024-07-18 22:29:47.198957,Foggy,Slippery,2
25.88006792842545,78.7147076432347,2024-04-29 22:29:47.198957,Clear,Wet,3
27.33378392737522,76.25162533656663,2024-10-20 22:29:47.198957,Snowy,Dry,1
35.65394461580061,68.75979887454578,2024-10-21 22:29:47.198957,Clear,Dry,5
30.090986577449332,86.43945714587996,2024-07-24 22:29:47.198957,Rainy,Slippery,4
18.33237432496891,73.43480076913222,2024-01-17 22:29:47.198957,Clear,Slippery,4
19.568648016100926,88.53415017825054,2024-08-04 22:29:47.198957,Clear,Wet,3
28.56009798116046,95.73918107724074,2024-02-29 22:29:47.198957,Rainy,Slippery,2
13.221884709975887,95.41830048023056,2024-04-02 22:29:47.198957,Clear,Slippery,2
23.678847145618967,79.4778793114135,2024-02-10 22:29:47.198957,Snowy,Dry,2
8.625477962113907,69.21569720234892,2024-05-18 22:29:47.198957,Snowy,Dry,2
30.83658788828221,88.25840076808119,2024-03-14 22:29:47.198957,Clear,Wet,2
17.879556245578584,85.50773889972035,2024-09-26 22:29:47.198957,Rainy,Dry,5
33.03221752274216,75.8176808550175,2024-08-24 22:29:47.198957,Foggy,Dry,1
12.512176955121024,68.4562265132002,2024-07-22 22:29:47.198957,Foggy,Slippery,1
12.852504672684955,83.15060762910765,2024-02-13 22:29:47.198957,Rainy,Wet,4
30.78893777063031,79.11770718791726,2024-10-24 22:29:47.198957,Snowy,Dry,3
36.436060299212585,95.71344542690014,2024-01-29 22:29:47.198957,Snowy,Slippery,4
10.337471860124037,87.58408695156176,2023-11-16 22:29:47.198957,Rainy,Slippery,2
25.570561073861207,74.55760634676162,2024-05-15 22:29:47.198957,Foggy,Dry,3
28.451312306538984,92.8857240302496,2023-12-09 22:29:47.198957,Snowy,Slippery,2
33.25244183314107,93.22804297023387,2024-04-18 22:29:47.198957,Snowy,Dry,2
12.771230871764997,90.44338569547486,2024-02-17 22:29:47.198957,Rainy,Wet,3
24.322811944685075,70.68447711306402,2024-09-13 22:29:47.198957,Snowy,Slippery,4
23.3040241125507,87.70710709210147,2024-06-04 22:29:47.198957,Clear,Dry,1
9.501502668121754,90.37680942270144,2024-08-23 22:29:47.198957,Foggy,Slippery,2
30.042489437437958,69.33675800542767,2024-08-30 22:29:47.198957,Snowy,Slippery,4
34.8278546033341,68.59493577782699,2024-03-10 22:29:47.198957,Snowy,Wet,2
11.148638850265069,90.7261968192755,2024-09-30 22:29:47.198957,Rainy,Wet,5
35.20131700845577,70.92660360998919,2024-01-22 22:29:47.198957,Rainy,Wet,5
15.435631070022676,78.65715793109493,2024-04-10 22:29:47.198957,Snowy,Slippery,5
32.34640975081665,88.9529298137484,2024-02-01 22:29:47.198957,Clear,Dry,4
19.518476631552765,72.41504944059047,2024-06-23 22:29:47.198957,Clear,Dry,4
20.064099059128225,82.44751344949157,2024-02-20 22:29:47.198957,Snowy,Wet,2
21.648754659227755,91.10827450815798,2024-01-14 22:29:47.198957,Foggy,Dry,5
24.2008446032647,85.34766706317284,2024-02-04 22:29:47.198957,Snowy,Dry,4
31.827805667159996,72.61579788313848,2024-10-13 22:29:47.198957,Clear,Wet,5
24.480851281105394,81.55032323795027,2024-05-25 22:29:47.198957,Snowy,Slippery,4
15.94082191397326,94.00635876528897,2024-03-24 22:29:47.198957,Clear,Slippery,1
20.256173912919326,84.14386745324332,2024-04-07 22:29:47.198957,Foggy,Wet,5
30.21101486589252,77.07143044033167,2024-07-26 22:29:47.198957,Snowy,Slippery,1
22.662447220288932,93.23986642599195,2023-12-19 22:29:47.198957,Clear,Dry,2
19.053966127760265,93.80218628834844,2023-12-18 22:29:47.198957,Rainy,Slippery,1
22.298850263265415,71.416652469872,2024-02-08 22:29:47.198957,Rainy,Wet,1
33.22726942647242,94.13344134580242,2023-12-23 22:29:47.198957,Rainy,Dry,1
25.29924851803366,88.61101545045013,2024-08-01 22:29:47.198957,Clear,Slippery,5
36.90817010926126,68.35956902063322,2024-06-09 22:29:47.198957,Foggy,Dry,4
25.956422085015216,85.50878434409907,2024-10-28 22:29:47.198957,Snowy,Wet,2
30.813754634862022,83.10576585710844,2023-11-09 22:29:47.198957,Rainy,Slippery,1
32.48031964401075,76.38376022735453,2024-06-27 22:29:47.198957,Snowy,Wet,3
17.188331796087652,79.42378985103736,2024-01-01 22:29:47.198957,Clear,Slippery,4
